id,address,suburb,price_display,has_explicit_price,estimated_min,estimated_max,estimated_midpoint,estimated_range,bedrooms,bathrooms,land_area,property_type,sale_method,cv_value,cv_gap_percent,cv_condition,cv_building_age,cv_land_area,url,opportunity_score
https://www.realestate.co.nz/42988771/residential/sale/22a-white-street-taradale,"22A White Street, Taradale",Taradale,Deadline Sale,False,,,,Unknown,4,3,6492,,,,,,,,https://www.realestate.co.nz/42988771/residential/sale/22a-white-street-taradale,0
https://www.realestate.co.nz/42988754/residential/sale/181-georges-drive-napier-south,"181 Georges Drive, Napier South",Napier South,Deadline Sale,False,,,,Unknown,3,2,3122,,,,,,,,https://www.realestate.co.nz/42988754/residential/sale/181-georges-drive-napier-south,0
https://www.realestate.co.nz/42988716/residential/sale/13-ellison-street-napier-south,"13 Ellison Street, Napier South",Napier South,Auction,False,,,,Unknown,3,1,5162,,,,,,,,https://www.realestate.co.nz/42988716/residential/sale/13-ellison-street-napier-south,0
https://www.realestate.co.nz/42988654/residential/sale/13-14-meeanee-quay-westshore,"13-14 Meeanee Quay, Westshore",Westshore,Deadline Sale,False,,,,Unknown,7,2,10122,Unit/Apartment,,,,,,,https://www.realestate.co.nz/42988654/residential/sale/13-14-meeanee-quay-westshore,0
https://www.realestate.co.nz/42988622/residential/sale/5-smale-terrace-hospital-hill,"5 Smale Terrace, Hospital Hill",Hospital Hill,Auction,False,,,,Unknown,3,1,5062,,,,,,,,https://www.realestate.co.nz/42988622/residential/sale/5-smale-terrace-hospital-hill,0
https://www.realestate.co.nz/42988517/residential/sale/199-frimley-oaks-frimley,"199 Frimley Oaks, Frimley",Frimley,Deadline Sale,False,,,,Unknown,2,1,3232,,,,,,,,https://www.realestate.co.nz/42988517/residential/sale/199-frimley-oaks-frimley,0
https://www.realestate.co.nz/42988310/residential/sale/153-milton-road-bluff-hill,"153 Milton Road, Bluff Hill",Bluff Hill,Deadline Sale,False,,,,Unknown,3,1,3232,,,,,,,,https://www.realestate.co.nz/42988310/residential/sale/153-milton-road-bluff-hill,0
https://www.realestate.co.nz/42988207/residential/sale/813-oliphant-road-raureka,"813 Oliphant Road, Raureka",Raureka,Deadline Sale,False,,,,Unknown,3,1,,,,,,,,,https://www.realestate.co.nz/42988207/residential/sale/813-oliphant-road-raureka,0
https://www.realestate.co.nz/42988148/residential/sale/790-main-north-road-bay-view,"790 Main North Road, Bay View",Bay View,Tender,False,,,,Unknown,6,3,535,,,,,,,,https://www.realestate.co.nz/42988148/residential/sale/790-main-north-road-bay-view,0
https://www.realestate.co.nz/42988103/residential/sale/103-rogers-road-bay-view,"103 Rogers Road, Bay View",Bay View,Deadline Sale,False,,,,Unknown,3,1,14442,Unit/Apartment,,,,,,,https://www.realestate.co.nz/42988103/residential/sale/103-rogers-road-bay-view,0
https://www.realestate.co.nz/42988037/residential/sale/44-mission-hills-drive-poraiti,"44 Mission Hills Drive, Poraiti",Poraiti,Negotiation,False,,,,Unknown,3,2,8042,,,,,,,,https://www.realestate.co.nz/42988037/residential/sale/44-mission-hills-drive-poraiti,0
https://www.realestate.co.nz/42985372/residential/sale/1-7-the-esplanade-westshore,"1/7 The Esplanade, Westshore",Westshore,Tender,False,,,,Unknown,3,2,,,,,,,,,https://www.realestate.co.nz/42985372/residential/sale/1-7-the-esplanade-westshore,0
https://www.realestate.co.nz/42985293/residential/sale/12-arcadia-lane-havelock-north,"12 Arcadia Lane, Havelock North",Havelock North,Auction,False,,,,Unknown,4,2,7002,,,,,,,,https://www.realestate.co.nz/42985293/residential/sale/12-arcadia-lane-havelock-north,0
https://www.realestate.co.nz/42983688/residential/sale/58d-guppy-road-greenmeadows,"58d Guppy Road, Greenmeadows",Greenmeadows,Auction,False,,,,Unknown,4,2,5062,,,,,,,,https://www.realestate.co.nz/42983688/residential/sale/58d-guppy-road-greenmeadows,0
https://www.realestate.co.nz/42983535/residential/sale/17-blythfield-place-taradale,"17 Blythfield Place, Taradale",Taradale,Deadline Sale,False,,,,Unknown,3,2,5642,,,,,,,,https://www.realestate.co.nz/42983535/residential/sale/17-blythfield-place-taradale,0
https://www.realestate.co.nz/42984691/residential/sale/250-meeanee-road-meeanee,"250 Meeanee Road, Meeanee",Meeanee,Tender,False,,,,Unknown,4,2,29672,,,,,,,,https://www.realestate.co.nz/42984691/residential/sale/250-meeanee-road-meeanee,0
https://www.realestate.co.nz/42982999/residential/sale/11-tirohanga-road-haumoana,"11 Tirohanga Road, Haumoana",Haumoana,Deadline Sale,False,,,,Unknown,4,2,27002,,,,,,,,https://www.realestate.co.nz/42982999/residential/sale/11-tirohanga-road-haumoana,0
https://www.realestate.co.nz/42980194/residential/sale/84-chatham-road-flaxmere,"84 Chatham Road, Flaxmere",Flaxmere,"$480,000",True,,,,Unknown,3,1,7142,,Offers Over,,,,,,https://www.realestate.co.nz/42980194/residential/sale/84-chatham-road-flaxmere,0
https://www.realestate.co.nz/42982356/residential/sale/46-kuku-street-te-awanga,"46 Kuku Street, Te Awanga",Te Awanga,Tender,False,,,,Unknown,3,3,8852,House,,,,,,,https://www.realestate.co.nz/42982356/residential/sale/46-kuku-street-te-awanga,0
